step,obs_mean_r,obs_mean_g,obs_mean_b,road_offset,action_steering,action_gas,action_brake,reward,cumulative_reward,terminated
0,114,148,92,0.0561,-0.0427,0.8558,0.0,0.5586,0.5586,False
1,120,155,96,0.0318,0.081,0.7626,0.009,0.556,1.1145,False
2,114,149,92,0.0368,0.0017,0.9535,0.0,0.6715,1.786,False
3,120,148,92,0.0534,0.0379,0.8843,0.0,0.5878,2.3738,False
4,125,155,91,-0.005,-0.1251,0.7919,0.0,0.4766,2.8504,False
5,117,154,90,0.1584,0.1695,0.7854,0.0,0.5155,3.3659,False
6,122,145,91,0.0838,-0.0098,0.834,0.0101,0.554,3.9199,False
7,119,148,92,0.1076,0.0812,0.8085,0.0,0.5368,4.4568,False
8,114,144,102,0.1211,0.1424,0.761,0.0111,0.5459,5.0026,False
9,129,151,93,0.0569,0.0332,0.7927,0.0,0.5453,5.5479,False
10,109,150,93,0.1555,0.0792,0.8213,0.0289,0.5793,6.1272,False
11,114,136,93,0.2428,0.1999,0.8015,0.0116,0.5825,6.7097,False
12,114,142,91,0.2448,0.2038,0.705,0.0147,0.4483,7.1581,False
13,117,143,87,0.1843,0.0295,0.8585,0.0,0.6384,7.7965,False
14,112,142,91,0.2765,0.163,0.7584,0.0031,0.4093,8.2058,False
15,116,146,88,0.1612,0.2104,0.6289,0.0248,0.377,8.5828,False
16,110,144,90,0.2618,0.1813,0.7808,0.013,0.5871,9.1699,False
17,113,141,91,0.2459,0.0933,0.8123,0.0027,0.452,9.6219,False
18,116,135,93,0.3339,0.2654,0.7322,0.0197,0.5184,10.1403,False
19,111,139,97,0.2675,0.2378,0.7121,0.046,0.4796,10.6199,False
20,118,146,93,0.3841,0.3991,0.604,0.0108,0.357,10.9769,False
21,113,143,89,0.3045,0.1927,0.7247,0.0,0.5202,11.4971,False
22,108,134,80,0.3319,0.2361,0.7314,0.0009,0.4571,11.9542,False
23,104,138,77,0.3911,0.2973,0.6073,0.0,0.2812,12.2354,False
24,109,134,91,0.3968,0.3026,0.6864,0.0,0.4115,12.6469,False
25,116,143,85,0.3354,0.3008,0.6858,0.0133,0.367,13.0139,False
26,115,142,87,0.3267,0.2345,0.7083,0.0265,0.3567,13.3706,False
27,124,146,86,0.2869,0.2977,0.6525,0.0,0.3418,13.7124,False
28,115,144,84,0.3697,0.2865,0.7248,0.0,0.4082,14.1206,False
29,117,149,95,0.3051,0.3059,0.6572,0.0336,0.3835,14.5041,False
30,122,135,91,0.3255,0.1877,0.7626,0.0115,0.5414,15.0455,False
31,121,141,90,0.3333,0.1486,0.7795,0.0028,0.5237,15.5692,False
32,117,142,89,0.3086,0.3624,0.6535,0.0,0.393,15.9622,False
33,120,139,87,0.3321,0.2971,0.7045,0.0,0.4,16.3621,False
34,112,140,91,0.3282,0.2923,0.647,0.0294,0.2907,16.6528,False
35,128,139,95,0.2894,0.0847,0.6862,0.0,0.5434,17.1963,False
36,103,142,87,0.3497,0.2838,0.6876,0.0303,0.476,17.6722,False
37,104,136,94,0.3999,0.2547,0.7185,0.0,0.4991,18.1713,False
38,120,136,85,0.394,0.2289,0.7833,0.0,0.5696,18.741,False
39,116,143,85,0.3628,0.2239,0.6745,0.0069,0.4223,19.1633,False
40,115,143,96,0.2977,0.2757,0.6901,0.0066,0.4661,19.6294,False
41,105,131,94,0.3701,0.2857,0.6969,0.02,0.3887,20.0181,False
42,111,143,89,0.4076,0.4146,0.5959,0.0025,0.2436,20.2617,False
43,114,135,92,0.3028,0.3161,0.6364,0.011,0.4239,20.6856,False
44,113,140,86,0.2551,0.2187,0.6998,0.0,0.4232,21.1088,False
45,109,135,88,0.3805,0.1965,0.7164,0.0297,0.3773,21.4861,False
46,104,147,87,0.3318,0.2238,0.7187,0.0309,0.3506,21.8367,False
47,124,142,95,0.3023,0.1726,0.7295,0.0374,0.4374,22.2741,False
48,123,140,93,0.3219,0.1532,0.7435,0.0,0.5294,22.8035,False
49,109,141,99,0.328,0.3258,0.7029,0.0,0.3463,23.1498,False
50,109,148,94,0.2184,0.2076,0.7881,0.0,0.5026,23.6524,False
51,104,138,81,0.3823,0.1231,0.756,0.0,0.4665,24.1189,False
52,113,130,86,0.4086,0.2256,0.6959,0.0,0.4903,24.6093,False
53,113,141,93,0.2641,0.1916,0.8118,0.0,0.4884,25.0976,False
54,112,141,86,0.3448,0.1799,0.6882,0.0157,0.4522,25.5499,False
55,118,146,90,0.2172,0.1465,0.7888,0.0021,0.4835,26.0334,False
56,118,139,88,0.3231,0.254,0.6982,0.0,0.4439,26.4772,False
57,113,131,92,0.2289,0.2809,0.6336,0.0,0.3002,26.7774,False
58,110,147,91,0.2653,0.3011,0.6569,0.0,0.3912,27.1686,False
59,124,134,95,0.2724,0.271,0.6948,0.0049,0.3459,27.5145,False
60,117,143,89,0.2483,0.1111,0.7065,0.0,0.3721,27.8866,False
61,113,137,89,0.2945,0.2804,0.6941,0.0268,0.4059,28.2926,False
62,120,142,89,0.2329,0.1247,0.765,0.0,0.4229,28.7155,False
63,109,144,98,0.1985,0.0502,0.8067,0.0162,0.5589,29.2744,False
64,113,141,93,0.225,0.2185,0.6993,0.0575,0.4847,29.7591,False
65,122,149,94,0.2047,0.1705,0.7279,0.0,0.4582,30.2173,False
66,126,152,92,0.2183,0.2085,0.7743,0.0053,0.5066,30.7239,False
67,112,144,91,0.2174,0.156,0.7945,0.0,0.5578,31.2817,False
68,121,145,84,0.3099,0.1458,0.7285,0.0,0.5619,31.8436,False
69,118,147,95,0.1991,0.2664,0.6869,0.0168,0.3889,32.2326,False
70,116,136,87,0.2231,0.0629,0.7608,0.0,0.5266,32.7592,False
71,123,150,90,0.1326,0.166,0.806,0.0212,0.5491,33.3083,False
72,115,148,92,0.2041,0.229,0.6554,0.0178,0.2967,33.605,False
73,111,145,92,0.2574,0.2714,0.746,0.0,0.4795,34.0845,False
74,120,146,95,0.1893,0.1201,0.8078,0.0,0.5265,34.6111,False
75,119,142,81,0.1791,0.2067,0.7549,0.0,0.4776,35.0886,False
76,115,134,100,0.25,0.2299,0.6713,0.0227,0.4672,35.5558,False
77,115,143,87,0.222,0.1615,0.7329,0.0,0.3508,35.9067,False
78,123,146,87,0.1688,0.0553,0.7714,0.048,0.4696,36.3762,False
79,117,155,87,0.1276,0.1483,0.7675,0.0102,0.517,36.8933,False
80,112,150,86,0.1427,0.1407,0.8296,0.0,0.4678,37.361,False
81,118,142,93,0.2161,0.1668,0.7861,0.0,0.4526,37.8136,False
82,117,148,83,0.159,0.0992,0.8109,0.0314,0.5304,38.344,False
83,120,147,86,0.1934,0.111,0.7962,0.0425,0.4869,38.8308,False
84,107,138,96,0.3019,0.2328,0.7837,0.0,0.5588,39.3896,False
85,112,142,86,0.2483,0.1761,0.8192,0.0057,0.5351,39.9247,False
86,119,149,98,0.1955,0.1821,0.7857,0.0,0.5343,40.459,False
87,124,146,96,0.1409,0.0827,0.8422,0.0,0.5686,41.0275,False
88,116,152,85,0.2025,0.1359,0.8104,0.0,0.5382,41.5657,False
89,114,141,96,0.3076,0.1543,0.739,0.0,0.4497,42.0154,False
90,105,155,89,0.2552,0.2417,0.723,0.0052,0.4935,42.5089,False
91,111,135,92,0.2861,0.1091,0.7986,0.0,0.5543,43.0631,False
92,115,141,92,0.2682,0.2086,0.7416,0.002,0.3749,43.4381,False
93,113,140,90,0.2928,0.1847,0.7548,0.0,0.5081,43.9462,False
94,113,139,87,0.2829,0.2256,0.7536,0.0,0.5039,44.4501,False
95,112,145,92,0.2673,0.2191,0.7081,0.0037,0.4168,44.8669,False
96,116,152,97,0.2901,0.2577,0.6702,0.0126,0.4525,45.3194,False
97,114,134,97,0.26,0.1513,0.814,0.0396,0.503,45.8224,False
98,121,134,86,0.3736,0.1921,0.7918,0.0,0.5076,46.3301,False
99,119,146,95,0.2497,0.2767,0.7457,0.0,0.5344,46.8645,False
100,110,147,91,0.2579,0.1757,0.8075,0.0003,0.5067,47.3712,False
101,110,146,90,0.2498,0.2181,0.7761,0.0,0.5149,47.8861,False
102,110,140,85,0.3147,0.1172,0.8428,0.0,0.5217,48.4078,False
103,112,133,79,0.3386,0.0966,0.8129,0.0002,0.5662,48.974,False
104,112,140,89,0.3425,0.2881,0.674,0.0,0.4119,49.3859,False
105,114,121,91,0.4296,0.3228,0.641,0.0275,0.3784,49.7643,False
106,111,140,91,0.3038,0.0542,0.7903,0.0,0.5373,50.3016,False
107,109,132,87,0.2661,0.1318,0.8262,0.0,0.6476,50.9492,False
108,110,142,88,0.3145,0.1368,0.8398,0.0012,0.6235,51.5727,False
109,106,131,97,0.4591,0.2606,0.7622,0.0385,0.5384,52.1111,False
110,107,133,84,0.4362,0.3239,0.6575,0.0,0.3558,52.4669,False
111,117,135,97,0.3364,0.2397,0.644,0.0,0.4071,52.8741,False
112,117,135,91,0.3102,0.3022,0.7265,0.0,0.4211,53.2952,False
113,122,144,92,0.2784,0.2985,0.7147,0.0141,0.4165,53.7117,False
114,114,136,88,0.3807,0.3007,0.6359,0.0088,0.3266,54.0383,False
115,109,137,80,0.3725,0.316,0.739,0.0036,0.4603,54.4987,False
116,119,131,90,0.3918,0.2226,0.7251,0.0167,0.4131,54.9118,False
117,111,145,100,0.2532,0.1217,0.7831,0.0,0.4831,55.3949,False
118,106,142,96,0.3004,0.2544,0.6168,0.0,0.2997,55.6946,False
119,126,145,90,0.3182,0.2738,0.7177,0.0335,0.3715,56.0661,False
120,115,141,93,0.2338,0.2341,0.6856,0.0,0.3577,56.4238,False
121,109,134,89,0.4311,0.2632,0.7006,0.0194,0.4155,56.8393,False
122,112,133,87,0.3308,0.1251,0.751,0.0,0.4909,57.3302,False
123,119,142,89,0.3031,0.3028,0.7204,0.0,0.5058,57.836,False
124,105,135,86,0.397,0.2464,0.7315,0.0294,0.4398,58.2758,False
125,113,141,87,0.3248,0.2475,0.6834,0.0,0.3153,58.5912,False
126,116,135,94,0.2606,0.1897,0.7304,0.0205,0.3693,58.9605,False
127,108,137,104,0.3192,0.2414,0.7213,0.0,0.4923,59.4529,False
128,108,138,83,0.3334,0.2698,0.7436,0.0142,0.4202,59.8731,False
129,118,141,92,0.3199,0.2822,0.6104,0.0046,0.3236,60.1967,False
130,118,144,91,0.2405,0.2392,0.7709,0.0194,0.4511,60.6478,False
131,114,139,90,0.2713,0.179,0.6943,0.0153,0.5222,61.17,False
132,111,149,96,0.2159,0.2073,0.8208,0.0198,0.5357,61.7057,False
133,121,141,97,0.1711,0.1841,0.7271,0.0041,0.4154,62.1211,False
134,117,139,90,0.2456,0.0983,0.7455,0.0033,0.528,62.649,False
135,114,144,93,0.217,0.2223,0.7462,0.0,0.4825,63.1316,False
136,120,146,98,0.1901,0.0378,0.7786,0.0197,0.5514,63.683,False
137,117,143,89,0.2771,0.2251,0.6844,0.0088,0.387,64.07,False
138,108,150,98,0.0971,0.0755,0.8071,0.0,0.6073,64.6772,False
139,113,145,89,0.1826,0.0671,0.8393,0.0208,0.5892,65.2664,False
140,118,149,87,0.1546,0.0802,0.8155,0.0,0.487,65.7534,False
141,112,144,99,0.1406,0.0295,0.8505,0.0431,0.5731,66.3265,False
142,118,151,91,0.1991,0.2231,0.7004,0.0266,0.4,66.7266,False
143,118,145,91,0.1257,0.0361,0.8123,0.0367,0.5989,67.3255,False
144,119,155,85,0.1224,-0.0127,0.8497,0.0058,0.584,67.9095,False
145,114,144,90,0.1286,0.058,0.8181,0.0303,0.4838,68.3933,False
146,107,135,97,0.1512,0.1055,0.814,0.0413,0.4505,68.8438,False
147,128,141,87,0.0904,0.0243,0.8447,0.0269,0.5822,69.4259,False
148,122,155,98,0.0183,-0.0523,0.7701,0.0138,0.4715,69.8974,False
149,126,152,90,0.0344,0.0041,0.8767,0.0,0.6655,70.5629,False
150,117,147,89,0.0623,0.0034,0.8733,0.0,0.7212,71.2841,False
151,114,146,93,-0.0566,-0.0585,0.8063,0.0089,0.6194,71.9035,False
152,120,141,101,0.0044,0.0257,0.8444,0.0,0.5824,72.4859,False
153,120,153,92,-0.0032,0.0472,0.8503,0.0152,0.5815,73.0674,False
154,122,149,94,-0.0456,-0.11,0.779,0.0,0.5288,73.5962,False
155,121,153,88,-0.0393,0.1076,0.7731,0.0,0.4822,74.0784,False
156,109,141,87,-0.1141,-0.1636,0.7771,0.0125,0.5196,74.598,False
157,109,147,93,-0.1313,-0.0533,0.7748,0.0,0.5163,75.1144,False
158,112,145,96,-0.0954,-0.1363,0.767,0.0,0.379,75.4933,False
159,100,139,92,-0.2004,-0.1413,0.7253,0.0,0.4315,75.9249,False
160,108,150,90,-0.1203,-0.0862,0.7422,0.0234,0.4963,76.4212,False
161,115,140,97,-0.1612,-0.2067,0.748,0.0006,0.4673,76.8885,False
162,114,146,96,-0.2024,-0.2352,0.6907,0.0,0.4473,77.3357,False
163,116,142,97,-0.1749,-0.1638,0.7249,0.0,0.5544,77.8902,False
164,111,147,91,-0.2022,-0.0603,0.8228,0.0429,0.5428,78.4329,False
165,111,136,99,-0.249,-0.1552,0.8015,0.0016,0.5907,79.0236,False
166,120,145,91,-0.1873,-0.0598,0.8062,0.0,0.6135,79.6371,False
167,118,140,96,-0.1288,0.0147,0.8281,0.0,0.5605,80.1976,False
168,125,157,91,-0.2293,-0.1409,0.7656,0.0024,0.437,80.6346,False
169,119,143,94,-0.2305,-0.2279,0.7483,0.0,0.4611,81.0957,False
170,111,148,91,-0.1722,-0.1252,0.764,0.007,0.497,81.5927,False
171,108,140,87,-0.2951,-0.2039,0.6524,0.0079,0.3765,81.9692,False
172,129,146,95,-0.2156,-0.0989,0.7304,0.0046,0.4517,82.4208,False
173,114,140,90,-0.2628,-0.2328,0.6793,0.0,0.4086,82.8295,False
174,103,133,93,-0.432,-0.3417,0.6995,0.0,0.4373,83.2668,False
175,113,144,83,-0.4018,-0.231,0.7093,0.0063,0.3531,83.6199,False
176,112,146,93,-0.3024,-0.1865,0.743,0.0131,0.4128,84.0326,False
177,108,139,83,-0.3444,-0.2661,0.7108,0.0066,0.352,84.3846,False
178,115,138,91,-0.3218,-0.2931,0.7036,0.0044,0.4336,84.8182,False
179,120,139,88,-0.3033,-0.2369,0.6974,0.0,0.4613,85.2795,False
180,110,141,92,-0.3326,-0.2461,0.7172,0.0032,0.4635,85.743,False
181,107,136,94,-0.4489,-0.3156,0.6113,0.0,0.3237,86.0667,False
182,112,153,100,-0.3021,-0.3059,0.7123,0.0,0.4449,86.5116,False
183,116,139,82,-0.3619,-0.1873,0.6962,0.0004,0.4801,86.9917,False
184,111,146,89,-0.3778,-0.2359,0.7124,0.0327,0.4704,87.4621,False
185,123,147,92,-0.2583,-0.083,0.8076,0.0019,0.5041,87.9662,False
186,113,145,90,-0.2817,-0.1942,0.8259,0.0,0.4486,88.4148,False
187,104,141,92,-0.3596,-0.258,0.7365,0.0,0.4226,88.8374,False
188,111,143,90,-0.3332,-0.1969,0.6757,0.0287,0.3761,89.2135,False
189,107,138,86,-0.3685,-0.2892,0.7115,0.0,0.3857,89.5992,False
190,114,136,77,-0.3413,-0.2448,0.6941,0.016,0.5291,90.1283,False
191,108,143,96,-0.3534,-0.2911,0.6727,0.0341,0.3536,90.4819,False
192,116,138,88,-0.255,-0.1778,0.7818,0.0,0.5089,90.9908,False
193,109,131,90,-0.3554,-0.3593,0.6786,0.0062,0.3814,91.3722,False
